KEY,FREQ,CURRENCY,CURRENCY_DENOM,EXR_TYPE,EXR_SUFFIX,TIME_PERIOD,OBS_VALUE,OBS_STATUS,OBS_CONF,OBS_PRE_BREAK,OBS_COM,TIME_FORMAT,BREAKS,COLLECTION,COMPILING_ORG,DISS_ORG,DOM_SER_IDS,PUBL_ECB,PUBL_MU,PUBL_PUBLIC,UNIT_INDEX_BASE,COMPILATION,COVERAGE,DECIMALS,NAT_TITLE,SOURCE_AGENCY,SOURCE_PUB,TITLE,TITLE_COMPL,UNIT,UNIT_MULT
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-19,4.2688,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-20,4.2643,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-21,4.2858,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-22,4.2815,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-23,4.2775,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-26,4.2815,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-27,4.2783,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-28,4.3003,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-29,4.2898,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-08-30,4.2763,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-02,4.275,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-03,4.2783,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-04,4.2788,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-05,4.2683,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-06,4.28,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-09,4.278,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-10,4.2833,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-11,4.2873,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-12,4.2978,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-13,4.2898,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-16,4.2708,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-17,4.2683,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-18,4.27,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-19,4.2658,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-20,4.2763,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-23,4.275,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-24,4.2665,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-25,4.2643,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-26,4.271,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-27,4.2738,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-09-30,4.2788,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-01,4.2853,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-02,4.295,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-03,4.3058,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-04,4.3145,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-07,4.3215,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-08,4.3083,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-09,4.2978,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-10,4.3048,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-11,4.2898,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-14,4.2893,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-15,4.2938,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-16,4.3,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-17,4.3113,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-18,4.3085,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-21,4.3175,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-22,4.317,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-23,4.3433,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-24,4.3435,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-25,4.3478,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-28,4.35,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-29,4.348,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-30,4.3463,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-10-31,4.3508,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-01,4.3543,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-04,4.3423,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-05,4.358,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-06,4.3493,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-07,4.3253,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-08,4.3255,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-11,4.344,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-12,4.3503,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.PLN.EUR.SP00.A,D,PLN,EUR,SP00,A,2024-11-13,4.3425,A,F,,,P1D,,A,,,,,,,,,,4,,4F0,,Polish zloty/Euro,"ECB reference exchange rate, Polish zloty/Euro, 2:15 pm (C.E.T.)",PLN,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-02,4.9705,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-03,4.9725,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-04,4.9733,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-05,4.9737,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-08,4.9728,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-09,4.9716,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-10,4.9728,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-11,4.9722,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-12,4.9731,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-15,4.9743,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-16,4.9763,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-17,4.9755,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-18,4.9772,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-19,4.9776,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-22,4.9776,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-23,4.9769,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-24,4.9773,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-25,4.9768,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-26,4.9765,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-29,4.9773,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-30,4.9768,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-01-31,4.9758,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-01,4.974,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-02,4.9727,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-05,4.974,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-06,4.9763,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-07,4.9769,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-08,4.9771,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-09,4.9773,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-12,4.9743,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-13,4.9759,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
EXR.D.RON.EUR.SP00.A,D,RON,EUR,SP00,A,2024-02-14,4.9754,A,F,,,P1D,,A,,,,,,,,"Before 1st July 2005 old Romanian leu (ROL) divided by 10,000 is used",,4,,4F0,,Romanian leu/Euro,"ECB reference exchange rate, Romanian leu/Euro, 2:15 pm (C.E.T.)",RON,0
